Date,City,UV_Index,Skin_Type,Exposure_Type,Recommended_SPF
2024-06-10,Pune,9.1,I,High Altitude Hiking,SPF 50+
2024-04-18,Ahmedabad,7.8,IV,Indoor Work,SPF 50+
2024-06-14,Bangalore,6.3,III,Beach,SPF 30–50
2024-03-28,Jaipur,10.1,I,Daily Commute,SPF 50+ + protective gear
2024-07-16,Kolkata,5.9,II,Walking in Shade,SPF 30–50
2024-05-11,Jaipur,6.0,I,Indoor Work,SPF 30–50
2023-09-03,Lucknow,6.3,VI,Daily Commute,SPF 30–50
2024-07-18,Kolkata,9.6,I,Beach,SPF 50+
2023-04-06,Pune,8.2,II,Indoor Work,SPF 50+
2023-05-01,Jaipur,8.4,VI,Daily Commute,SPF 50+
2023-10-26,Jaipur,5.6,V,High Altitude Hiking,SPF 30–50
2024-03-01,Kolkata,7.7,IV,Outdoor Sports,SPF 50+
2024-04-12,Bangalore,9.9,V,Daily Commute,SPF 50+
2023-07-15,Pune,4.8,V,Beach,SPF 30
2023-03-13,Chennai,8.1,III,Outdoor Sports,SPF 50+
2024-06-03,Hyderabad,10.3,III,Indoor Work,SPF 50+ + protective gear
2023-11-02,Kolkata,8.4,V,Beach,SPF 50+
2023-06-02,Jaipur,9.2,IV,Beach,SPF 50+
2023-12-20,Jaipur,9.2,III,Beach,SPF 50+
2024-01-22,Ahmedabad,8.2,IV,Walking in Shade,SPF 50+
2023-09-02,Bangalore,5.8,V,Outdoor Sports,SPF 30–50
2024-02-25,Bangalore,8.9,I,Walking in Shade,SPF 50+
2024-01-26,Jaipur,9.9,IV,High Altitude Hiking,SPF 50+
2024-05-22,Chennai,10.2,I,Daily Commute,SPF 50+ + protective gear
2023-12-06,Ahmedabad,11.5,I,Outdoor Sports,SPF 50+ + protective gear
2024-06-22,Delhi,7.1,IV,Indoor Work,SPF 50+
2024-02-24,Chennai,8.0,VI,Daily Commute,SPF 50+
2024-04-25,Delhi,9.4,III,Walking in Shade,SPF 50+
2024-02-12,Lucknow,6.9,VI,Indoor Work,SPF 30–50
2024-06-30,Hyderabad,9.2,IV,Walking in Shade,SPF 50+
2024-07-08,Jaipur,9.8,I,Beach,SPF 50+
2023-08-29,Delhi,10.1,VI,High Altitude Hiking,SPF 50+ + protective gear
2023-08-21,Kolkata,6.0,VI,Indoor Work,SPF 30–50
2023-04-11,Pune,6.3,VI,High Altitude Hiking,SPF 30–50
2024-03-30,Delhi,3.8,II,High Altitude Hiking,SPF 30
2023-01-30,Kolkata,7.5,I,Walking in Shade,SPF 50+
2023-10-28,Mumbai,6.2,III,Walking in Shade,SPF 30–50
2023-05-30,Pune,6.8,II,Beach,SPF 30–50
2023-07-04,Pune,7.3,II,Daily Commute,SPF 50+
2024-01-27,Delhi,5.3,V,High Altitude Hiking,SPF 30–50
2024-05-24,Bangalore,7.5,V,Daily Commute,SPF 50+
2024-04-17,Bangalore,4.2,VI,Walking in Shade,SPF 30
2023-09-19,Jaipur,5.2,VI,Indoor Work,SPF 30–50
2023-10-22,Jaipur,9.9,VI,Beach,SPF 50+
2023-03-17,Chennai,7.2,IV,Walking in Shade,SPF 50+
2023-11-03,Lucknow,3.8,VI,Outdoor Sports,SPF 30
2024-04-12,Kolkata,7.1,III,Daily Commute,SPF 50+
2024-05-09,Pune,8.6,I,Daily Commute,SPF 50+
2024-01-03,Pune,5.3,V,Walking in Shade,SPF 30–50
2023-01-23,Kolkata,7.7,VI,Outdoor Sports,SPF 50+
2023-01-09,Kolkata,4.5,V,High Altitude Hiking,SPF 30
2024-05-23,Mumbai,6.3,III,Daily Commute,SPF 30–50
2023-12-27,Lucknow,6.2,II,High Altitude Hiking,SPF 30–50
2023-09-14,Bangalore,7.2,VI,High Altitude Hiking,SPF 50+
2023-04-10,Chennai,8.8,VI,High Altitude Hiking,SPF 50+
2023-11-13,Mumbai,10.4,IV,Indoor Work,SPF 50+ + protective gear
2024-01-09,Lucknow,8.9,VI,Daily Commute,SPF 50+
2023-10-30,Delhi,7.1,III,High Altitude Hiking,SPF 50+
2023-06-29,Pune,5.9,II,Daily Commute,SPF 30–50
2024-01-10,Ahmedabad,10.8,V,Beach,SPF 50+ + protective gear
2023-06-18,Kolkata,5.6,III,Outdoor Sports,SPF 30–50
2023-12-13,Kolkata,6.6,I,Outdoor Sports,SPF 30–50
2023-05-25,Delhi,3.6,II,High Altitude Hiking,SPF 30
2024-07-24,Pune,4.2,III,Indoor Work,SPF 30
2023-01-15,Pune,9.8,III,Beach,SPF 50+
2024-04-10,Delhi,9.7,III,High Altitude Hiking,SPF 50+
2024-01-26,Kolkata,8.2,VI,Walking in Shade,SPF 50+
2023-08-28,Delhi,6.3,IV,Indoor Work,SPF 30–50
2023-12-02,Lucknow,4.0,V,Daily Commute,SPF 30
2024-04-20,Delhi,4.3,VI,Walking in Shade,SPF 30
2023-04-30,Pune,5.5,II,Indoor Work,SPF 30–50
2023-11-08,Mumbai,9.3,IV,Indoor Work,SPF 50+
2023-08-29,Delhi,8.7,V,Daily Commute,SPF 50+
2024-04-09,Pune,8.0,III,High Altitude Hiking,SPF 50+
2024-03-05,Ahmedabad,7.7,V,High Altitude Hiking,SPF 50+
2024-02-29,Chennai,10.7,VI,Indoor Work,SPF 50+ + protective gear
2024-02-22,Jaipur,9.4,III,Indoor Work,SPF 50+
2023-08-11,Hyderabad,8.3,IV,Outdoor Sports,SPF 50+
2024-01-07,Bangalore,7.7,I,High Altitude Hiking,SPF 50+
2024-07-11,Hyderabad,7.5,VI,Walking in Shade,SPF 50+
2024-02-12,Mumbai,7.5,III,Daily Commute,SPF 50+
2024-04-10,Delhi,5.8,I,High Altitude Hiking,SPF 30–50
2023-01-22,Bangalore,8.5,I,Walking in Shade,SPF 50+
2023-05-09,Bangalore,4.1,V,Daily Commute,SPF 30
2024-07-21,Delhi,3.9,II,Beach,SPF 30
2023-08-27,Bangalore,4.3,III,Daily Commute,SPF 30
2023-01-03,Lucknow,3.2,III,Daily Commute,SPF 30
2024-07-07,Chennai,10.1,III,Daily Commute,SPF 50+ + protective gear
2023-01-27,Delhi,8.6,II,Indoor Work,SPF 50+
2023-09-01,Hyderabad,7.8,V,Walking in Shade,SPF 50+
2023-06-28,Mumbai,6.6,III,Indoor Work,SPF 30–50
2024-03-07,Chennai,7.9,V,Indoor Work,SPF 50+
2024-05-02,Delhi,6.8,IV,Walking in Shade,SPF 30–50
2023-04-22,Ahmedabad,7.0,IV,Beach,SPF 30–50
2023-02-14,Bangalore,6.6,VI,High Altitude Hiking,SPF 30–50
2023-11-05,Ahmedabad,8.4,IV,High Altitude Hiking,SPF 50+
2023-03-04,Mumbai,9.7,IV,Outdoor Sports,SPF 50+
2023-04-21,Pune,7.8,IV,High Altitude Hiking,SPF 50+
2023-03-17,Jaipur,5.3,I,Walking in Shade,SPF 30–50
2023-06-01,Lucknow,5.2,I,Daily Commute,SPF 30–50
2024-07-15,Kolkata,7.8,VI,Walking in Shade,SPF 50+
2024-06-27,Pune,7.0,III,Outdoor Sports,SPF 30–50
2024-03-16,Ahmedabad,11.1,I,High Altitude Hiking,SPF 50+ + protective gear
2024-07-18,Delhi,8.3,VI,Daily Commute,SPF 50+
2024-04-07,Pune,5.0,II,Outdoor Sports,SPF 30
2024-04-09,Hyderabad,5.4,IV,Outdoor Sports,SPF 30–50
2023-11-17,Delhi,8.1,IV,Walking in Shade,SPF 50+
2024-01-19,Kolkata,4.2,II,High Altitude Hiking,SPF 30
2023-03-10,Jaipur,8.5,I,Indoor Work,SPF 50+
2024-03-18,Delhi,10.5,I,High Altitude Hiking,SPF 50+ + protective gear
2023-05-14,Hyderabad,8.5,V,Indoor Work,SPF 50+
2023-12-04,Lucknow,5.3,VI,Indoor Work,SPF 30–50
2023-12-29,Pune,7.9,VI,Outdoor Sports,SPF 50+
2023-10-22,Mumbai,8.7,V,Walking in Shade,SPF 50+
2023-04-17,Hyderabad,8.3,V,Beach,SPF 50+
2023-06-08,Bangalore,9.6,VI,Outdoor Sports,SPF 50+
2023-04-21,Bangalore,6.3,III,Beach,SPF 30–50
2023-04-28,Hyderabad,10.8,III,Beach,SPF 50+ + protective gear
2024-03-15,Bangalore,9.4,V,Beach,SPF 50+
2024-07-24,Lucknow,4.2,I,Beach,SPF 30
2023-01-30,Kolkata,4.4,II,Walking in Shade,SPF 30
2023-12-14,Kolkata,4.6,III,Indoor Work,SPF 30
2023-05-27,Chennai,5.1,V,High Altitude Hiking,SPF 30–50
2023-03-13,Pune,4.6,II,High Altitude Hiking,SPF 30
2023-04-04,Mumbai,10.1,VI,Beach,SPF 50+ + protective gear
2024-01-21,Bangalore,4.4,IV,Outdoor Sports,SPF 30
2023-06-11,Hyderabad,6.9,III,Walking in Shade,SPF 30–50
2023-03-28,Hyderabad,10.1,I,Daily Commute,SPF 50+ + protective gear
2023-02-20,Chennai,5.1,VI,Indoor Work,SPF 30–50
2024-03-29,Kolkata,8.9,VI,Outdoor Sports,SPF 50+
2024-03-28,Jaipur,6.7,IV,Walking in Shade,SPF 30–50
2024-06-08,Bangalore,4.7,I,Walking in Shade,SPF 30
2023-04-24,Pune,8.2,III,High Altitude Hiking,SPF 50+
2024-05-13,Lucknow,6.8,V,High Altitude Hiking,SPF 30–50
2023-02-16,Kolkata,9.3,II,Outdoor Sports,SPF 50+
2023-02-26,Lucknow,7.4,I,Daily Commute,SPF 50+
2023-08-05,Kolkata,8.8,II,Walking in Shade,SPF 50+
2023-12-02,Kolkata,5.7,I,Indoor Work,SPF 30–50
2024-03-16,Jaipur,6.1,II,Daily Commute,SPF 30–50
2024-06-29,Pune,8.5,VI,Daily Commute,SPF 50+
2023-12-29,Ahmedabad,10.8,I,Outdoor Sports,SPF 50+ + protective gear
2024-03-22,Mumbai,11.9,I,Outdoor Sports,SPF 50+ + protective gear
2023-11-17,Delhi,6.3,V,Outdoor Sports,SPF 30–50
2024-02-19,Lucknow,5.2,VI,High Altitude Hiking,SPF 30–50
2023-10-24,Pune,8.7,I,Outdoor Sports,SPF 50+
2023-11-29,Mumbai,8.0,II,Beach,SPF 50+
2024-01-06,Jaipur,10.6,I,Outdoor Sports,SPF 50+ + protective gear
2023-09-07,Delhi,9.9,IV,Beach,SPF 50+
2024-06-20,Pune,6.6,I,Outdoor Sports,SPF 30–50
2023-12-14,Kolkata,8.5,II,Walking in Shade,SPF 50+
2023-03-20,Chennai,9.5,V,High Altitude Hiking,SPF 50+
2024-06-27,Delhi,3.8,V,Daily Commute,SPF 30
2023-12-26,Hyderabad,10.4,VI,High Altitude Hiking,SPF 50+ + protective gear
2023-08-30,Chennai,8.0,I,Daily Commute,SPF 50+
2023-07-22,Kolkata,9.0,II,Beach,SPF 50+
2023-03-19,Chennai,6.9,II,High Altitude Hiking,SPF 30–50
2024-04-20,Jaipur,10.4,V,Beach,SPF 50+ + protective gear
2023-11-27,Jaipur,7.3,VI,Walking in Shade,SPF 50+
2024-03-26,Chennai,5.1,I,Outdoor Sports,SPF 30–50
2023-11-07,Jaipur,10.4,III,Beach,SPF 50+ + protective gear
2023-12-27,Mumbai,6.5,V,Indoor Work,SPF 30–50
2024-04-17,Kolkata,5.9,IV,Indoor Work,SPF 30–50
2024-01-13,Mumbai,11.7,III,Indoor Work,SPF 50+ + protective gear
2024-06-03,Delhi,10.6,IV,Outdoor Sports,SPF 50+ + protective gear
2024-07-21,Lucknow,6.4,VI,Indoor Work,SPF 30–50
2023-07-12,Jaipur,8.8,III,Beach,SPF 50+
2024-05-28,Jaipur,7.7,II,Indoor Work,SPF 50+
2023-04-16,Jaipur,6.8,III,High Altitude Hiking,SPF 30–50
2024-05-31,Delhi,5.6,VI,Daily Commute,SPF 30–50
2023-09-11,Mumbai,10.0,VI,Outdoor Sports,SPF 50+
2024-06-20,Jaipur,9.5,V,Beach,SPF 50+
2024-01-08,Chennai,9.7,III,Walking in Shade,SPF 50+
2024-02-23,Pune,8.7,III,High Altitude Hiking,SPF 50+
2023-02-23,Lucknow,3.5,VI,High Altitude Hiking,SPF 30
2023-03-09,Hyderabad,8.0,III,Indoor Work,SPF 50+
2024-01-31,Ahmedabad,6.3,III,Walking in Shade,SPF 30–50
2023-06-03,Lucknow,6.3,III,Indoor Work,SPF 30–50
2023-05-25,Lucknow,5.6,III,Walking in Shade,SPF 30–50
2023-05-13,Pune,9.3,V,High Altitude Hiking,SPF 50+
2023-11-14,Delhi,5.8,V,Outdoor Sports,SPF 30–50
2023-05-11,Hyderabad,5.7,VI,High Altitude Hiking,SPF 30–50
2023-04-06,Ahmedabad,6.9,VI,High Altitude Hiking,SPF 30–50
2024-06-04,Pune,8.6,III,Indoor Work,SPF 50+
2023-11-13,Hyderabad,8.7,II,Daily Commute,SPF 50+
2024-05-12,Hyderabad,5.6,II,Daily Commute,SPF 30–50
2023-06-08,Chennai,5.5,I,Walking in Shade,SPF 30–50
2024-06-03,Delhi,8.6,V,High Altitude Hiking,SPF 50+
2023-02-08,Ahmedabad,6.4,VI,Walking in Shade,SPF 30–50
2023-05-15,Lucknow,7.9,V,Outdoor Sports,SPF 50+
2023-06-16,Chennai,9.2,II,High Altitude Hiking,SPF 50+
2023-06-19,Lucknow,3.5,VI,Outdoor Sports,SPF 30
2024-02-25,Mumbai,6.5,III,High Altitude Hiking,SPF 30–50
2024-03-30,Bangalore,9.9,V,Walking in Shade,SPF 50+
2023-08-28,Jaipur,7.2,V,Daily Commute,SPF 50+
2024-04-25,Kolkata,6.2,II,Walking in Shade,SPF 30–50
2024-03-27,Lucknow,7.9,IV,Walking in Shade,SPF 50+
2024-05-29,Pune,9.7,V,Outdoor Sports,SPF 50+
2023-07-24,Chennai,10.9,V,Daily Commute,SPF 50+ + protective gear
2023-02-23,Kolkata,8.5,VI,Outdoor Sports,SPF 50+
2024-07-21,Hyderabad,7.3,I,High Altitude Hiking,SPF 50+
2023-05-08,Ahmedabad,6.5,III,Indoor Work,SPF 30–50
2023-10-07,Chennai,9.7,IV,Beach,SPF 50+
2024-03-23,Chennai,8.4,I,Daily Commute,SPF 50+
2023-12-24,Jaipur,7.5,I,Outdoor Sports,SPF 50+
2024-02-10,Mumbai,11.4,V,Walking in Shade,SPF 50+ + protective gear
2024-01-31,Bangalore,4.7,I,Walking in Shade,SPF 30
2023-01-29,Bangalore,7.0,III,Indoor Work,SPF 30–50
2023-05-30,Hyderabad,5.1,II,Indoor Work,SPF 30–50
2024-04-28,Kolkata,6.8,VI,Daily Commute,SPF 30–50
2024-04-04,Jaipur,5.3,V,Indoor Work,SPF 30–50
2023-01-20,Delhi,4.0,III,Daily Commute,SPF 30
2024-07-15,Chennai,5.7,VI,Beach,SPF 30–50
2024-03-09,Ahmedabad,9.9,I,Walking in Shade,SPF 50+
2023-11-05,Bangalore,8.5,I,Indoor Work,SPF 50+
2024-03-05,Bangalore,7.5,VI,Beach,SPF 50+
2023-03-06,Jaipur,10.8,I,Outdoor Sports,SPF 50+ + protective gear
2024-07-02,Lucknow,5.2,I,High Altitude Hiking,SPF 30–50
2023-09-05,Ahmedabad,7.7,VI,Daily Commute,SPF 50+
2024-03-15,Kolkata,9.2,I,Beach,SPF 50+
2023-09-04,Hyderabad,6.3,V,Outdoor Sports,SPF 30–50
2023-03-29,Chennai,10.8,V,Walking in Shade,SPF 50+ + protective gear
2024-06-22,Delhi,3.1,V,Beach,SPF 30
2024-07-21,Ahmedabad,11.8,I,Outdoor Sports,SPF 50+ + protective gear
2023-02-14,Jaipur,5.3,VI,Outdoor Sports,SPF 30–50
2023-09-17,Hyderabad,10.3,VI,Indoor Work,SPF 50+ + protective gear
2023-03-11,Hyderabad,8.2,III,Daily Commute,SPF 50+
2023-12-07,Delhi,10.9,II,Indoor Work,SPF 50+ + protective gear
2024-07-13,Hyderabad,5.4,III,High Altitude Hiking,SPF 30–50
2024-04-20,Chennai,8.3,VI,Outdoor Sports,SPF 50+
2023-05-19,Chennai,10.8,I,High Altitude Hiking,SPF 50+ + protective gear
2023-02-07,Jaipur,8.1,III,Daily Commute,SPF 50+
2023-07-24,Mumbai,9.8,I,Walking in Shade,SPF 50+
2024-06-11,Kolkata,8.2,IV,Beach,SPF 50+
2023-09-17,Jaipur,7.7,I,High Altitude Hiking,SPF 50+
2023-10-20,Bangalore,7.8,III,Indoor Work,SPF 50+
2023-10-07,Hyderabad,8.5,I,Walking in Shade,SPF 50+
2024-02-14,Pune,9.4,VI,Outdoor Sports,SPF 50+
2023-12-14,Pune,4.3,II,Outdoor Sports,SPF 30
2024-01-12,Jaipur,6.7,V,Walking in Shade,SPF 30–50
2024-03-10,Delhi,10.6,I,Outdoor Sports,SPF 50+ + protective gear
2023-07-04,Lucknow,8.3,V,Walking in Shade,SPF 50+
2023-04-16,Hyderabad,7.7,I,Walking in Shade,SPF 50+
2023-11-10,Kolkata,7.7,IV,Beach,SPF 50+
2023-06-20,Pune,5.7,VI,Outdoor Sports,SPF 30–50
2024-04-02,Hyderabad,6.1,I,High Altitude Hiking,SPF 30–50
2024-03-21,Hyderabad,7.8,III,High Altitude Hiking,SPF 50+
2023-03-18,Mumbai,8.1,VI,High Altitude Hiking,SPF 50+
2024-01-08,Pune,7.5,V,High Altitude Hiking,SPF 50+
2023-02-01,Chennai,5.5,II,Beach,SPF 30–50
2023-02-05,Jaipur,10.8,II,Indoor Work,SPF 50+ + protective gear
2024-01-11,Bangalore,9.9,III,Outdoor Sports,SPF 50+
